SensoriaRawDataFormat: 4.0
FirmwareRevision: 1.1.5.238R
DeviceName: Sensoria-C1-52AB
SerialNumber: C88ED8C159C3D31B
Location: 0x0001
Start: 2024-09-01T17:33:12+02:00
SamplingFrequency: 50
AfeName: N/A
AfeUnits: N/A
(null)
(null)
(null)
(null)
(null)
(null)
(null)
(null)

Tag,AutoTag,Tick,T,S0,S1,S2,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,HRM,S3,S4,S5,S6,S7,CS0,CS1,CS2,CS3,CS4,CS5,CS6,CS7,RSSI,Timestamp,Zero
,,2668,24400,494,454,428,0.082031,0.863281,0.210938,-17.920000,5.600000,-14.560000,0.794240,0.009344,-0.588672,,0,0,0,0,0,,,,,,,,,-67,17:33:36.944,
,,2669,24420,493,455,429,0.351562,0.917969,0.339844,-35.840000,6.720000,-19.040001,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-67,17:33:36.973,
,,2670,24440,493,451,430,0.351562,0.917969,0.339844,-35.840000,6.720000,-19.040001,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-67,17:33:37.003,
,,2671,24460,493,445,435,0.351562,0.917969,0.339844,-35.840000,6.720000,-19.040001,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-67,17:33:37.003,
,,2672,24480,491,438,441,0.082031,0.925781,0.214844,-38.080002,-4.480000,-10.080000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-67,17:33:37.033,
,,2673,24500,490,431,443,0.082031,0.925781,0.214844,-38.080002,-4.480000,-10.080000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-67,17:33:37.064,
,,2674,24520,488,429,447,0.082031,0.925781,0.214844,-38.080002,-4.480000,-10.080000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-67,17:33:37.064,
,,2675,24540,486,427,451,0.082031,0.925781,0.214844,-38.080002,-4.480000,-10.080000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-67,17:33:37.093,
,,2676,24560,486,426,456,0.191406,0.980469,0.371094,-35.840000,-2.240000,-12.320000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-67,17:33:37.123,
,,2677,24580,483,428,461,0.191406,0.980469,0.371094,-35.840000,-2.240000,-12.320000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-67,17:33:37.123,
,,2678,24600,479,431,468,0.191406,0.980469,0.371094,-35.840000,-2.240000,-12.320000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-67,17:33:37.153,
,,2679,24620,475,432,480,0.191406,0.980469,0.371094,-35.840000,-2.240000,-12.320000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-67,17:33:37.183,
,,2680,24640,469,428,496,0.191406,0.945312,0.285156,-34.720001,3.360000,-21.280001,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-67,17:33:37.183,
,,2681,24660,462,417,510,0.191406,0.945312,0.285156,-34.720001,3.360000,-21.280001,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-67,17:33:37.213,
,,2682,24680,453,396,522,0.191406,0.945312,0.285156,-34.720001,3.360000,-21.280001,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.243,
,,2683,24700,446,374,534,0.191406,0.945312,0.285156,-34.720001,3.360000,-21.280001,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.244,
,,2684,24720,442,362,543,-0.058594,1.718750,0.308594,-59.360001,-19.040001,-11.200000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.273,
,,2685,24740,443,355,548,-0.058594,1.718750,0.308594,-59.360001,-19.040001,-11.200000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.303,
,,2686,24760,450,356,553,-0.058594,1.718750,0.308594,-59.360001,-19.040001,-11.200000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.304,
,,2687,24780,462,371,558,-0.058594,1.062500,0.246094,-106.400002,-41.439999,70.559998,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.333,
,,2688,24800,473,387,564,-0.070312,1.062500,0.246094,-106.400002,-41.439999,70.559998,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.363,
,,2689,24820,479,395,566,-0.070312,1.062500,0.246094,-106.400002,-41.439999,70.559998,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.364,
,,2690,24840,483,399,566,-0.070312,1.062500,0.246094,-106.400002,-41.439999,70.559998,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.393,
,,2691,24860,485,405,567,0.742188,0.921875,-0.265625,-134.399994,-79.519997,94.080002,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.423,
,,2692,24880,487,414,571,0.742188,0.921875,-0.265625,-134.399994,-79.519997,94.080002,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.423,
,,2693,24900,489,426,571,0.742188,0.921875,-0.265625,-134.399994,-79.519997,94.080002,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.453,
,,2694,24920,494,444,575,0.742188,0.921875,-0.265625,-134.399994,-79.519997,94.080002,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.483,
,,2695,24940,496,458,579,0.414062,0.933594,0.000000,-88.480003,-105.279999,22.400000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.483,
,,2696,24960,500,473,586,0.414062,0.933594,0.000000,-88.480003,-105.279999,22.400000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.514,
,,2697,24980,501,485,589,0.414062,0.933594,0.000000,-88.480003,-105.279999,22.400000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.514,
,,2698,25000,502,495,591,0.414062,0.933594,0.000000,-88.480003,-105.279999,22.400000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.543,
,,2699,25020,505,505,594,0.031250,0.496094,0.351562,0.000000,-40.320000,-1.120000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.573,
,,2700,25040,505,514,593,0.031250,0.496094,0.351562,0.000000,-40.320000,-1.120000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.573,
,,2701,25060,507,520,592,0.031250,0.496094,0.351562,0.000000,-40.320000,-1.120000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.603,
,,2702,25080,507,527,590,0.031250,0.496094,0.351562,0.000000,-40.320000,-1.120000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.633,
,,2703,25100,506,530,588,-0.144531,0.683594,0.289062,113.120003,-63.840000,-2.240000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.633,
,,2704,25120,506,532,585,-0.144531,0.683594,0.289062,113.120003,-63.840000,-2.240000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.663,
,,2705,25140,506,534,582,-0.144531,0.683594,0.289062,113.120003,-63.840000,-2.240000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.693,
,,2706,25160,505,537,580,-0.144531,0.683594,0.289062,113.120003,-63.840000,-2.240000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.694,
,,2707,25180,504,537,576,-0.527344,0.800781,0.695312,131.039993,48.160000,-29.120001,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.723,
,,2708,25200,505,538,574,-0.527344,0.800781,0.695312,131.039993,48.160000,-29.120001,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.753,
,,2709,25220,505,539,571,-0.527344,0.800781,0.695312,131.039993,48.160000,-29.120001,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.753,
,,2710,25240,504,539,569,-0.363281,0.875000,0.660156,115.360001,26.880001,-76.160004,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.783,
,,2711,25260,504,539,567,-0.363281,0.875000,0.660156,115.360001,26.880001,-76.160004,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.814,
,,2712,25280,502,540,566,-0.363281,0.875000,0.660156,115.360001,26.880001,-76.160004,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.814,
,,2713,25300,503,538,563,-0.363281,0.875000,0.660156,115.360001,26.880001,-76.160004,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.843,
,,2714,25320,504,539,562,-0.207031,1.027344,0.585938,100.800003,2.240000,-113.120003,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.873,
,,2715,25340,502,539,560,-0.207031,1.027344,0.585938,100.800003,2.240000,-113.120003,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.873,
,,2716,25360,501,538,557,-0.207031,1.027344,0.585938,100.800003,2.240000,-113.120003,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.903,
,,2717,25380,502,538,561,-0.207031,1.027344,0.585938,100.800003,2.240000,-113.120003,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.933,
,,2718,25400,501,538,560,0.558594,1.058594,0.472656,64.959999,-20.160000,-100.800003,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.933,
,,2719,25420,502,536,552,0.558594,1.058594,0.472656,64.959999,-20.160000,-100.800003,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.963,
,,2720,25440,502,531,536,0.558594,1.058594,0.472656,64.959999,-20.160000,-100.800003,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.993,
,,2721,25460,499,519,522,0.558594,1.058594,0.472656,64.959999,-20.160000,-100.800003,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:37.994,
,,2722,25480,497,505,507,0.015625,0.542969,0.265625,-4.480000,13.440001,-11.200000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:38.023,
,,2723,25500,493,484,495,0.015625,0.542969,0.265625,-4.480000,13.440001,-11.200000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:38.053,
,,2724,25520,489,460,486,0.015625,0.542969,0.265625,-4.480000,13.440001,-11.200000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:38.053,
,,2725,25540,485,436,481,0.015625,0.542969,0.265625,-4.480000,13.440001,-11.200000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:38.083,
,,2726,25560,482,414,478,0.000000,0.632812,-0.031250,-14.560000,-22.400000,4.480000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:38.113,
,,2727,25580,477,395,478,0.000000,0.632812,-0.031250,-14.560000,-22.400000,4.480000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:38.114,
,,2728,25600,474,386,475,0.000000,0.632812,-0.031250,-14.560000,-22.400000,4.480000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:38.143,
,,2729,25620,472,376,474,0.000000,0.632812,-0.031250,-14.560000,-22.400000,4.480000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:38.172,
,,2730,25640,468,366,478,0.203125,0.824219,0.140625,-7.840000,-22.400000,11.200000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:38.172,
,,2731,25660,466,360,479,0.203125,0.824219,0.140625,-7.840000,-22.400000,11.200000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:38.201,
,,2732,25680,463,350,486,0.203125,0.824219,0.140625,-7.840000,-22.400000,11.200000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:38.235,
,,2733,25700,460,342,495,0.042969,0.656250,0.039062,-6.720000,-15.680000,6.720000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:38.263,
,,2734,25720,458,339,498,0.042969,0.656250,0.039062,-6.720000,-15.680000,6.720000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:38.293,
,,2735,25740,457,336,504,0.042969,0.656250,0.039062,-6.720000,-15.680000,6.720000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:38.323,
,,2736,25760,458,336,509,-0.269531,0.367188,-0.089844,-6.720000,-22.400000,1.120000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:38.323,
,,2737,25780,459,335,507,-0.269531,0.367188,-0.089844,-6.720000,-22.400000,1.120000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:38.353,
,,2738,25800,460,335,506,-0.269531,0.367188,-0.089844,-6.720000,-22.400000,1.120000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:38.383,
,,2739,25820,457,332,506,-0.269531,0.367188,-0.089844,-6.720000,-22.400000,1.120000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:38.383,
,,2740,25840,459,332,504,0.105469,0.464844,-0.011719,5.600000,-20.160000,-7.840000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:38.413,
,,2741,25860,457,330,504,0.105469,0.464844,-0.011719,5.600000,-20.160000,-7.840000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:38.414,
,,2742,25880,458,329,504,0.105469,0.464844,-0.011719,5.600000,-20.160000,-7.840000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:38.443,
,,2743,25900,458,329,502,0.105469,0.464844,-0.011719,5.600000,-20.160000,-7.840000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:38.473,
,,2744,25920,457,329,502,0.117188,0.687500,0.132812,6.720000,-12.320000,-8.960000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:38.473,
,,2745,25940,457,329,501,0.117188,0.687500,0.132812,6.720000,-12.320000,-8.960000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:38.503,
,,2746,25960,456,328,500,0.117188,0.687500,0.132812,6.720000,-12.320000,-8.960000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:38.536,
,,2747,25980,458,328,499,0.117188,0.687500,0.132812,6.720000,-12.320000,-8.960000,0.551296,0.084096,-0.523264,,0,0,0,0,0,,,,,,,,,-70,17:33:38.537,
,,2748,26000,457,329,500,-0.070312,0.621094,-0.015625,3.360000,-10.080000,-2.240000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:38.563,
,,2749,26020,458,330,499,-0.070312,0.621094,-0.015625,3.360000,-10.080000,-2.240000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:38.593,
,,2750,26040,458,328,497,-0.070312,0.621094,-0.015625,3.360000,-10.080000,-2.240000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:38.594,
,,2751,26060,458,327,496,0.113281,0.613281,0.054688,2.240000,-7.840000,-4.480000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:38.623,
,,2752,26080,459,329,495,0.113281,0.613281,0.054688,2.240000,-7.840000,-4.480000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:38.653,
,,2753,26100,459,329,495,0.113281,0.613281,0.054688,2.240000,-7.840000,-4.480000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:38.653,
,,2754,26120,459,328,495,0.113281,0.613281,0.054688,2.240000,-7.840000,-4.480000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:38.683,
,,2755,26140,461,327,497,0.160156,0.644531,0.105469,-1.120000,-5.600000,-7.840000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:38.713,
,,2756,26160,459,327,500,0.160156,0.644531,0.105469,-1.120000,-5.600000,-7.840000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:38.714,
,,2757,26180,459,326,501,0.160156,0.644531,0.105469,-1.120000,-5.600000,-7.840000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:38.743,
,,2758,26200,459,328,502,0.160156,0.644531,0.105469,-1.120000,-5.600000,-7.840000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:38.773,
,,2759,26220,459,328,503,-0.121094,0.695312,-0.085938,-13.440001,1.120000,0.000000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:38.773,
,,2760,26240,460,330,502,-0.121094,0.695312,-0.085938,-13.440001,1.120000,0.000000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:38.803,
,,2761,26260,460,334,500,-0.121094,0.695312,-0.085938,-13.440001,1.120000,0.000000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:38.835,
,,2762,26280,461,334,499,-0.121094,0.695312,-0.085938,-13.440001,1.120000,0.000000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:38.835,
,,2763,26300,464,338,500,0.203125,0.640625,0.015625,-21.280001,4.480000,-10.080000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:38.863,
,,2764,26320,465,339,497,0.203125,0.640625,0.015625,-21.280001,4.480000,-10.080000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:38.893,
,,2765,26340,466,343,494,0.203125,0.640625,0.015625,-21.280001,4.480000,-10.080000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:38.894,
,,2766,26360,468,344,496,0.203125,0.640625,0.015625,-21.280001,4.480000,-10.080000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:38.923,
,,2767,26380,469,347,495,0.144531,0.578125,0.277344,-39.200001,19.040001,-17.920000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:38.953,
,,2768,26400,470,350,497,0.144531,0.578125,0.277344,-39.200001,19.040001,-17.920000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:38.953,
,,2769,26420,470,361,500,0.144531,0.578125,0.277344,-39.200001,19.040001,-17.920000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:38.983,
,,2770,26440,470,372,501,0.144531,0.578125,0.277344,-39.200001,19.040001,-17.920000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.012,
,,2771,26460,470,382,510,0.324219,0.648438,0.398438,-49.279999,10.080000,-21.280001,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.013,
,,2772,26480,469,390,516,0.324219,0.648438,0.398438,-49.279999,10.080000,-21.280001,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.043,
,,2773,26500,468,390,524,0.324219,0.648438,0.398438,-49.279999,10.080000,-21.280001,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.072,
,,2774,26520,466,388,533,0.167969,1.078125,0.191406,-50.400002,2.240000,-23.520000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.073,
,,2775,26540,464,381,538,0.167969,1.078125,0.191406,-50.400002,2.240000,-23.520000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.103,
,,2776,26560,459,374,540,0.167969,1.078125,0.191406,-50.400002,2.240000,-23.520000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.133,
,,2777,26580,459,369,544,0.167969,1.078125,0.191406,-50.400002,2.240000,-23.520000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.134,
,,2778,26600,459,368,548,0.207031,1.847656,0.453125,-78.400002,-20.160000,13.440001,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.163,
,,2779,26620,464,371,556,0.207031,1.847656,0.453125,-78.400002,-20.160000,13.440001,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.193,
,,2780,26640,470,386,562,0.207031,1.847656,0.453125,-78.400002,-20.160000,13.440001,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.193,
,,2781,26660,480,408,568,0.207031,1.847656,0.453125,-78.400002,-20.160000,13.440001,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.223,
,,2782,26680,485,431,575,0.027344,1.031250,0.273438,-152.320007,-17.920000,146.720001,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.253,
,,2783,26700,486,437,577,0.027344,1.031250,0.273438,-152.320007,-17.920000,146.720001,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.282,
,,2784,26720,487,445,579,0.027344,1.031250,0.273438,-152.320007,-17.920000,146.720001,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.313,
,,2785,26740,487,456,580,0.367188,0.750000,-0.722656,-155.680008,-171.360001,132.160004,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.313,
,,2786,26760,490,467,581,0.367188,0.750000,-0.722656,-155.680008,-171.360001,132.160004,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.343,
,,2787,26780,492,478,584,0.367188,0.750000,-0.722656,-155.680008,-171.360001,132.160004,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.373,
,,2788,26800,492,488,585,0.367188,0.750000,-0.722656,-155.680008,-171.360001,132.160004,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.373,
,,2789,26820,495,500,586,0.113281,0.593750,0.039062,-7.840000,-34.720001,22.400000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.403,
,,2790,26840,497,507,588,0.113281,0.593750,0.039062,-7.840000,-34.720001,22.400000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.433,
,,2791,26860,497,515,587,0.113281,0.593750,0.039062,-7.840000,-34.720001,22.400000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.463,
,,2792,26880,499,524,588,-0.171875,0.683594,0.371094,64.959999,25.760000,-63.840000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.493,
,,2793,26900,500,529,585,-0.171875,0.683594,0.371094,64.959999,25.760000,-63.840000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.493,
,,2794,26920,499,532,584,-0.171875,0.683594,0.371094,64.959999,25.760000,-63.840000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.494,
,,2795,26940,501,534,583,-0.171875,0.683594,0.371094,64.959999,25.760000,-63.840000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.523,
,,2796,26960,499,537,582,0.160156,0.839844,0.449219,106.400002,-29.120001,-60.480000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.553,
,,2797,26980,499,538,580,0.160156,0.839844,0.449219,106.400002,-29.120001,-60.480000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.553,
,,2798,27000,501,538,577,0.160156,0.839844,0.449219,106.400002,-29.120001,-60.480000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.583,
,,2799,27020,499,538,577,0.160156,0.839844,0.449219,106.400002,-29.120001,-60.480000,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.613,
,,2800,27040,500,541,575,-0.066406,0.828125,0.738281,103.040001,42.560001,-69.440002,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.614,
,,2801,27060,501,538,574,-0.066406,0.828125,0.738281,103.040001,42.560001,-69.440002,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.643,
,,2802,27080,499,540,571,-0.066406,0.828125,0.738281,103.040001,42.560001,-69.440002,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.673,
,,2803,27100,500,539,571,-0.066406,0.828125,0.738281,103.040001,42.560001,-69.440002,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.673,
,,2804,27120,499,540,572,-0.140625,0.781250,0.687500,99.680000,35.840000,-77.279999,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.703,
,,2805,27140,499,540,571,-0.140625,0.781250,0.687500,99.680000,35.840000,-77.279999,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.733,
,,2806,27160,497,538,571,-0.140625,0.781250,0.687500,99.680000,35.840000,-77.279999,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.733,
,,2807,27180,500,540,571,-0.140625,0.781250,0.687500,99.680000,35.840000,-77.279999,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.763,
,,2808,27200,499,537,571,0.019531,1.015625,0.425781,90.720001,11.200000,-94.080002,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.793,
,,2809,27220,499,539,571,0.019531,1.015625,0.425781,90.720001,11.200000,-94.080002,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.793,
,,2810,27240,498,539,567,0.019531,1.015625,0.425781,90.720001,11.200000,-94.080002,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.823,
,,2811,27260,498,538,567,0.191406,0.488281,0.371094,39.200001,21.280001,-52.639999,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.853,
,,2812,27280,499,534,560,0.191406,0.488281,0.371094,39.200001,21.280001,-52.639999,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.854,
,,2813,27300,497,527,548,0.191406,0.488281,0.371094,39.200001,21.280001,-52.639999,0.607360,-0.149504,-0.420480,,0,0,0,0,0,,,,,,,,,-70,17:33:39.883,
