SensoriaRawDataFormat: 4.0
FirmwareRevision: 1.1.5.238R
DeviceName: Sensoria-C1-52AB
SerialNumber: C88ED8C159C3D31B
Location: 0x0001
Start: 2024-08-31T17:03:24+02:00
SamplingFrequency: 50
AfeName: N/A
AfeUnits: N/A
(null)
(null)
(null)
(null)
(null)
(null)
(null)
(null)

Tag,AutoTag,Tick,T,S0,S1,S2,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,HRM,S3,S4,S5,S6,S7,CS0,CS1,CS2,CS3,CS4,CS5,CS6,CS7,RSSI,Timestamp,Zero
,,14419,31640,489,731,297,0.179688,0.980469,0.031250,-10.080000,-4.480000,-1.120000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:56.586,
,,14420,31660,487,730,304,0.179688,0.980469,0.031250,-10.080000,-4.480000,-1.120000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:56.617,
,,14421,31680,489,732,317,0.179688,0.980469,0.031250,-10.080000,-4.480000,-1.120000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:56.618,
,,14422,31700,488,730,333,0.179688,0.980469,0.031250,-10.080000,-4.480000,-1.120000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:56.646,
,,14423,31720,487,733,354,0.203125,0.988281,0.136719,-10.080000,-3.360000,3.360000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:56.677,
,,14424,31740,485,730,377,0.203125,0.988281,0.136719,-10.080000,-3.360000,3.360000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:56.678,
,,14425,31760,484,730,404,0.203125,0.988281,0.136719,-10.080000,-3.360000,3.360000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:56.737,
,,14426,31780,483,729,431,0.203125,0.988281,0.136719,-10.080000,-3.360000,3.360000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:56.738,
,,14427,31800,483,728,450,0.148438,0.941406,-0.078125,2.240000,0.000000,-2.240000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:56.740,
,,14428,31820,483,729,459,0.148438,0.941406,-0.078125,2.240000,0.000000,-2.240000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:56.767,
,,14429,31840,481,728,467,0.148438,0.941406,-0.078125,2.240000,0.000000,-2.240000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:56.797,
,,14430,31860,484,726,472,-0.160156,0.914062,-0.277344,31.360001,-56.000000,-60.480000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:56.798,
,,14431,31880,485,728,476,-0.160156,0.914062,-0.277344,31.360001,-56.000000,-60.480000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:56.826,
,,14432,31900,488,726,481,-0.160156,0.914062,-0.277344,31.360001,-56.000000,-60.480000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:56.857,
,,14433,31920,490,723,482,-0.160156,0.914062,-0.277344,31.360001,-56.000000,-60.480000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:56.858,
,,14434,31940,492,721,486,-0.007812,0.750000,0.140625,26.880001,-71.680000,-105.279999,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:56.887,
,,14435,31960,493,720,486,-0.007812,0.750000,0.140625,26.880001,-71.680000,-105.279999,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:56.917,
,,14436,31980,491,718,470,-0.007812,0.750000,0.140625,26.880001,-71.680000,-105.279999,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:56.918,
,,14437,32000,491,715,441,-0.007812,0.750000,0.140625,26.880001,-71.680000,-105.279999,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:56.946,
,,14438,32020,491,711,418,0.113281,0.789062,-0.082031,2.240000,38.080002,-77.279999,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:56.977,
,,14439,32040,491,710,399,0.113281,0.789062,-0.082031,2.240000,38.080002,-77.279999,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:56.978,
,,14440,32060,491,707,375,0.113281,0.789062,-0.082031,2.240000,38.080002,-77.279999,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:57.006,
,,14441,32080,490,708,354,0.113281,0.789062,-0.082031,2.240000,38.080002,-77.279999,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:57.037,
,,14442,32100,489,707,338,0.445312,1.019531,0.253906,0.000000,-4.480000,-29.120001,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:57.067,
,,14443,32120,488,705,324,0.445312,1.019531,0.253906,0.000000,-4.480000,-29.120001,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:57.068,
,,14444,32140,488,707,316,0.445312,1.019531,0.253906,0.000000,-4.480000,-29.120001,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:57.097,
,,14445,32160,485,704,310,0.445312,1.019531,0.253906,0.000000,-4.480000,-29.120001,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:57.098,
,,14446,32180,483,705,304,0.054688,0.992188,0.054688,4.480000,1.120000,-2.240000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:57.127,
,,14447,32200,483,705,300,0.054688,0.992188,0.054688,4.480000,1.120000,-2.240000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:57.169,
,,14448,32220,481,705,296,0.054688,0.992188,0.054688,4.480000,1.120000,-2.240000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:57.175,
,,14449,32240,481,705,294,0.054688,0.992188,0.054688,4.480000,4.480000,-1.120000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:57.187,
,,14450,32260,479,704,289,-0.007812,0.980469,-0.175781,6.720000,4.480000,-1.120000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:57.218,
,,14451,32280,477,702,288,-0.007812,0.980469,-0.175781,6.720000,4.480000,-1.120000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:57.220,
,,14452,32300,477,702,285,-0.007812,0.980469,-0.175781,6.720000,4.480000,-1.120000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:57.247,
,,14453,32320,477,702,281,-0.160156,0.972656,-0.050781,-3.360000,-4.480000,-3.360000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:57.277,
,,14454,32340,475,702,278,-0.160156,0.972656,-0.050781,-3.360000,-4.480000,-3.360000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:57.278,
,,14455,32360,475,700,274,-0.160156,0.972656,-0.050781,-3.360000,-4.480000,-3.360000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:57.307,
,,14456,32380,475,700,273,-0.160156,0.972656,-0.050781,-3.360000,-4.480000,-3.360000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:57.337,
,,14457,32400,475,700,272,-0.035156,0.984375,-0.089844,-3.360000,-5.600000,-3.360000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-82,17:03:57.338,
,,14458,32420,476,697,271,-0.035156,0.984375,-0.089844,-3.360000,-5.600000,-3.360000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.367,
,,14459,32440,475,698,271,-0.035156,0.984375,-0.089844,-3.360000,-5.600000,-3.360000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.397,
,,14460,32460,475,698,270,-0.035156,0.984375,-0.089844,-3.360000,-5.600000,-3.360000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.399,
,,14461,32480,475,698,271,0.027344,0.984375,-0.074219,-8.960000,-7.840000,-5.600000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.427,
,,14462,32500,477,698,270,0.027344,0.984375,-0.074219,-8.960000,-7.840000,-5.600000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.457,
,,14463,32520,477,699,272,0.027344,0.984375,-0.074219,-8.960000,-7.840000,-5.600000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.459,
,,14464,32540,480,699,276,0.027344,0.984375,-0.074219,-8.960000,-7.840000,-5.600000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.487,
,,14465,32560,485,701,290,-0.121094,0.988281,-0.027344,-15.680000,-10.080000,-6.720000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.517,
,,14466,32580,487,702,298,-0.121094,0.988281,-0.027344,-15.680000,-10.080000,-6.720000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.547,
,,14467,32600,488,702,304,-0.167969,0.964844,-0.019531,-19.040001,-5.600000,-7.840000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.577,
,,14468,32620,491,703,310,-0.167969,0.964844,-0.019531,-19.040001,-5.600000,-7.840000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.578,
,,14469,32640,490,704,318,-0.167969,0.964844,-0.019531,-19.040001,-5.600000,-7.840000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.606,
,,14470,32660,491,703,324,-0.167969,0.964844,-0.019531,-19.040001,-5.600000,-7.840000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.637,
,,14471,32680,492,702,329,-0.257812,0.960938,-0.003906,-14.560000,0.000000,-6.720000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.638,
,,14472,32700,491,700,331,-0.257812,0.960938,-0.003906,-14.560000,0.000000,-6.720000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.667,
,,14473,32720,491,700,335,-0.257812,0.960938,-0.003906,-14.560000,0.000000,-6.720000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.696,
,,14474,32740,492,698,337,-0.257812,0.960938,-0.003906,-14.560000,0.000000,-6.720000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.698,
,,14475,32760,491,698,341,-0.062500,0.984375,-0.035156,-7.840000,-4.480000,-7.840000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.725,
,,14476,32780,492,698,343,-0.062500,0.984375,-0.035156,-7.840000,-4.480000,-7.840000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.757,
,,14477,32800,490,697,344,-0.062500,0.984375,-0.035156,-7.840000,-4.480000,-7.840000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.758,
,,14478,32820,491,696,347,-0.062500,0.984375,-0.035156,-7.840000,-4.480000,-7.840000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.787,
,,14479,32840,492,695,348,-0.160156,0.976562,0.058594,-11.200000,-5.600000,-7.840000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.818,
,,14480,32860,490,694,348,-0.160156,0.976562,0.058594,-11.200000,-5.600000,-7.840000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.820,
,,14481,32880,490,694,350,-0.160156,0.976562,0.058594,-11.200000,-5.600000,-7.840000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.847,
,,14482,32900,491,694,349,-0.160156,0.976562,0.058594,-11.200000,-5.600000,-7.840000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.877,
,,14483,32920,490,693,348,-0.203125,0.968750,0.042969,-6.720000,-3.360000,-5.600000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.878,
,,14484,32940,489,692,349,-0.203125,0.968750,0.042969,-6.720000,-3.360000,-5.600000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.907,
,,14485,32960,489,693,348,-0.203125,0.968750,0.042969,-6.720000,-3.360000,-5.600000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.937,
,,14486,32980,490,692,349,-0.203125,0.968750,0.042969,-6.720000,-3.360000,-5.600000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.938,
,,14487,33000,489,692,351,-0.062500,0.984375,0.031250,-2.240000,-3.360000,-4.480000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.968,
,,14488,33020,488,691,351,-0.062500,0.984375,0.031250,-2.240000,-3.360000,-4.480000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.997,
,,14489,33040,489,690,353,-0.062500,0.984375,0.031250,-2.240000,-3.360000,-4.480000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:57.999,
,,14490,33060,488,690,355,-0.101562,0.980469,0.019531,-1.120000,-2.240000,-3.360000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:58.027,
,,14491,33080,488,691,358,-0.101562,0.980469,0.019531,-1.120000,-2.240000,-3.360000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:58.057,
,,14492,33100,487,690,359,-0.101562,0.980469,0.019531,-1.120000,-2.240000,-3.360000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:58.058,
,,14493,33120,487,690,361,-0.101562,0.980469,0.019531,-1.120000,-2.240000,-3.360000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:58.087,
,,14494,33140,487,690,361,-0.140625,0.976562,-0.007812,-2.240000,-4.480000,-4.480000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:58.117,
,,14495,33160,487,689,363,-0.140625,0.976562,-0.007812,-2.240000,-4.480000,-4.480000,0.654080,-0.018688,-0.093440,,0,0,0,0,0,,,,,,,,,-79,17:03:58.118,
,,14496,33180,486,688,363,-0.140625,0.976562,-0.007812,-2.240000,-4.480000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.147,
,,14497,33200,486,688,364,-0.140625,0.976562,-0.007812,-2.240000,-4.480000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.177,
,,14498,33220,487,688,363,-0.128906,0.976562,0.042969,-4.480000,-5.600000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.178,
,,14499,33240,487,688,363,-0.128906,0.976562,0.042969,-4.480000,-5.600000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.205,
,,14500,33260,486,688,363,-0.128906,0.976562,0.042969,-4.480000,-5.600000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.236,
,,14501,33280,487,687,364,-0.128906,0.976562,0.042969,-4.480000,-5.600000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.238,
,,14502,33300,487,686,363,-0.109375,0.980469,0.031250,-2.240000,-5.600000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.267,
,,14503,33320,487,687,364,-0.109375,0.980469,0.031250,-2.240000,-5.600000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.297,
,,14504,33340,487,685,364,-0.109375,0.980469,0.031250,-2.240000,-5.600000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.298,
,,14505,33360,487,686,362,-0.109375,0.980469,0.031250,-2.240000,-5.600000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.326,
,,14506,33380,488,686,363,-0.125000,0.976562,0.023438,-1.120000,-5.600000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.357,
,,14507,33400,486,684,362,-0.125000,0.976562,0.023438,-1.120000,-5.600000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.358,
,,14508,33420,486,685,362,-0.125000,0.976562,0.023438,-1.120000,-5.600000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.386,
,,14509,33440,487,684,361,-0.125000,0.976562,0.023438,-1.120000,-5.600000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.417,
,,14510,33460,488,686,362,-0.125000,0.976562,0.031250,-2.240000,-5.600000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.418,
,,14511,33480,489,684,360,-0.125000,0.976562,0.031250,-2.240000,-5.600000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.447,
,,14512,33500,489,684,361,-0.125000,0.976562,0.031250,-2.240000,-5.600000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.477,
,,14513,33520,487,685,362,-0.121094,0.976562,0.039062,-2.240000,-5.600000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.478,
,,14514,33540,489,683,361,-0.121094,0.976562,0.039062,-2.240000,-5.600000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.506,
,,14515,33560,488,684,361,-0.121094,0.976562,0.039062,-2.240000,-5.600000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.537,
,,14516,33580,487,683,360,-0.121094,0.976562,0.039062,-2.240000,-5.600000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.538,
,,14517,33600,487,683,360,-0.121094,0.976562,0.039062,-2.240000,-5.600000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.567,
,,14518,33620,488,684,361,-0.109375,0.976562,0.035156,-2.240000,-4.480000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.597,
,,14519,33640,488,685,361,-0.109375,0.976562,0.035156,-2.240000,-4.480000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.598,
,,14520,33660,487,683,359,-0.109375,0.976562,0.035156,-2.240000,-4.480000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.626,
,,14521,33680,488,684,360,-0.144531,0.976562,0.035156,-2.240000,-3.360000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.657,
,,14522,33700,488,684,359,-0.144531,0.976562,0.035156,-2.240000,-3.360000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.659,
,,14523,33720,489,684,360,-0.144531,0.976562,0.035156,-2.240000,-3.360000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.686,
,,14524,33740,488,683,358,-0.144531,0.976562,0.035156,-2.240000,-3.360000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.717,
,,14525,33760,488,684,359,-0.148438,0.976562,0.023438,-1.120000,-3.360000,-3.360000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.718,
,,14526,33780,488,684,357,-0.148438,0.976562,0.023438,-1.120000,-3.360000,-3.360000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.747,
,,14527,33800,489,683,358,-0.148438,0.976562,0.023438,-1.120000,-3.360000,-3.360000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.777,
,,14528,33820,489,683,358,-0.148438,0.976562,0.023438,-1.120000,-3.360000,-3.360000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.778,
,,14529,33840,490,683,358,-0.085938,0.980469,0.023438,-1.120000,-4.480000,-3.360000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.806,
,,14530,33860,490,683,357,-0.085938,0.980469,0.023438,-1.120000,-4.480000,-3.360000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.840,
,,14531,33880,489,683,357,-0.085938,0.980469,0.023438,-1.120000,-4.480000,-3.360000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.842,
,,14532,33900,489,684,358,-0.105469,0.980469,0.042969,-2.240000,-3.360000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.875,
,,14533,33920,489,681,356,-0.105469,0.980469,0.042969,-2.240000,-3.360000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.895,
,,14534,33940,489,681,356,-0.105469,0.980469,0.042969,-2.240000,-3.360000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.896,
,,14535,33960,487,683,356,-0.105469,0.980469,0.042969,-2.240000,-3.360000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.925,
,,14536,33980,490,683,356,-0.125000,0.976562,0.019531,-1.120000,-3.360000,-3.360000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.971,
,,14537,34000,489,683,355,-0.125000,0.976562,0.019531,-1.120000,-3.360000,-3.360000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:58.973,
,,14538,34020,489,681,356,-0.125000,0.976562,0.019531,-1.120000,-3.360000,-3.360000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:59.054,
,,14539,34040,490,683,354,-0.125000,0.976562,0.019531,-1.120000,-3.360000,-3.360000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:59.054,
,,14540,34060,489,681,356,-0.132812,0.976562,0.023438,-2.240000,-4.480000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:59.055,
,,14541,34080,489,682,355,-0.132812,0.976562,0.023438,-2.240000,-4.480000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:59.065,
,,14542,34100,489,682,355,-0.132812,0.976562,0.023438,-2.240000,-4.480000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:59.092,
,,14543,34120,490,681,353,-0.132812,0.976562,0.023438,-2.240000,-4.480000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:59.093,
,,14544,34140,490,681,354,-0.121094,0.976562,0.027344,-2.240000,-4.480000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:59.104,
,,14545,34160,489,682,352,-0.121094,0.976562,0.027344,-2.240000,-4.480000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:59.134,
,,14546,34180,489,680,354,-0.121094,0.976562,0.027344,-2.240000,-4.480000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:59.135,
,,14547,34200,489,682,352,-0.121094,0.976562,0.027344,-2.240000,-4.480000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:59.189,
,,14548,34220,488,683,351,-0.144531,0.976562,0.031250,-2.240000,-4.480000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:59.206,
,,14549,34240,489,681,352,-0.144531,0.976562,0.031250,-2.240000,-4.480000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:59.207,
,,14550,34260,489,682,351,-0.144531,0.976562,0.031250,-2.240000,-4.480000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:59.235,
,,14551,34280,489,682,352,-0.144531,0.976562,0.031250,-2.240000,-4.480000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:59.268,
,,14552,34300,487,682,352,-0.167969,0.972656,0.027344,-2.240000,-4.480000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:59.269,
,,14553,34320,488,682,353,-0.167969,0.972656,0.027344,-2.240000,-4.480000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:59.286,
,,14554,34340,489,680,352,-0.167969,0.972656,0.027344,-2.240000,-4.480000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:59.315,
,,14555,34360,488,682,351,-0.105469,0.980469,0.023438,-1.120000,-6.720000,-5.600000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:59.316,
,,14556,34380,489,679,351,-0.105469,0.980469,0.023438,-1.120000,-6.720000,-5.600000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:59.364,
,,14557,34400,488,681,351,-0.105469,0.980469,0.023438,-1.120000,-6.720000,-5.600000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:59.376,
,,14558,34420,487,682,351,-0.105469,0.980469,0.023438,-1.120000,-6.720000,-5.600000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:59.378,
,,14559,34440,487,680,351,-0.082031,0.980469,0.066406,-1.120000,-6.720000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:59.405,
,,14560,34460,487,679,350,-0.082031,0.980469,0.066406,-1.120000,-6.720000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:59.436,
,,14561,34480,485,680,349,-0.082031,0.980469,0.066406,-1.120000,-6.720000,-4.480000,0.504576,-0.074752,-0.112128,,0,0,0,0,0,,,,,,,,,-79,17:03:59.438,
